https://www.oracle.com/java/technologies/javase/17-0-2-relnotes.html,Keeping the JDK up to Date,"

Oracle recommends that the JDK is updated with each Critical Patch Update.
In order to determine if a release is the latest"","" the Security Baseline page can
be used to determine which is the latest version for each release family.


Critical patch updates"","" which contain security vulnerability fixes"","" are announced one year in advance on
Critical Patch Updates"","" Security Alerts and Bulletins.
It is not recommended that this JDK (version 17.0.2) be used after the next critical patch update scheduled
for April 19"","" 2022.

",,,
https://www.oracle.com/java/technologies/javase/17-0-2-relnotes.html,Removed Features and Options,"security-libs/java.security??Removed Google's GlobalSign Root Certificate
The following root certificate from Google has been removed from the cacerts keystore:
+ alias name ""globalsignr2ca [jdk]""

  Distinguished Name: CN=GlobalSign"","" O=GlobalSign"","" OU=GlobalSign Root CA - R2

See JDK-8274215
",,,
https://www.oracle.com/java/technologies/javase/17-0-2-relnotes.html,Other Notes,"install/install??Extended Delay Before JDK Executable Installer Starts From Network Drive
On Windows 11 and Windows Server 2022"","" there can be some slowness with the extraction of temporary installation files when launched from a mapped network drive. The installer will still work"","" but there can be a temporary delay.
JDK-8274002 (not public)
",,,
https://www.oracle.com/java/technologies/javase/17-0-2-relnotes.html,Other Notes,"core-libs/java.io??file.encoding System Property Has an Incorrect Value on Windows
The initialization of  the file.encoding system property on non macOS platforms has been reverted to align with the behavior on or before JDK 11.  This has been an issue especially on Windows where the system and user's locales are not the same.
See JDK-8275145
",,,
https://www.oracle.com/java/technologies/javase/17-0-2-relnotes.html,Other Notes,"core-libs/java.nio??Zip File System Provider Throws ZipException When Entry Name Element Contains ""."" or ""..""
The ZIP file system provider has been changed to reject existing ZIP files that contain entries with ""."" or "".."" in name elements. ZIP files with these entries cannot be used as a file system. Invoking the java.nio.file.FileSystems.newFileSystem(...) methods throw ZipException if the ZIP file contains these entries.
See JDK-8251329
",,,
https://www.oracle.com/java/technologies/javase/17-0-2-relnotes.html,Other Notes,"core-libs/java.time??Update Timezone Data to 2021c
IANA Time Zone Database"","" on which JDK's Date/Time libraries are based"","" has made a tweak to some time zone rules since 2021c. Note that since this update"","" some of the time zone rules prior to the year 1970 have been modified according to the changes which were introduced with 2021b. For more detail"","" refer to the announcement of 2021b
See JDK-8274407
",,,
https://www.oracle.com/java/technologies/javase/17-0-2-relnotes.html,Other Notes,"hotspot/gc??ZGC: Fixed long Process Non-Strong References times
A bug has been fixed that could cause long ""Concurrent Process Non-Strong References"" times with ZGC. The bug blocked the GC from making significant progress"","" and caused both latency and throughput issues for the Java application.
The long times could be seen in the GC logs when running with -Xlog:gc*:
[17606.140s][info][gc"",""phases ] GC(719) Concurrent Process Non-Strong References 25781.928ms

See JDK-8277212
",,,
https://www.oracle.com/java/technologies/javase/17-0-3-relnotes.html,Changes,"
core-libs/java.io
??New System Property to Disable Windows Alternate Data Stream Support in java.io.File


The Windows implementation of java.io.File allows access to NTFS Alternate Data Streams (ADS) by default. Such streams have a structure like Ågfilename:streamnameÅh. A system property jdk.io.File.enableADS has been added to control this behavior. To disable ADS support in java.io.File"","" the system property jdk.io.File.enableADS should be set to false (case ignored). Stricter path checking however prevents the use of special devices such as NUL:
See JDK-8285445",,,
https://www.oracle.com/java/technologies/javase/17-0-3-relnotes.html,IANA TZ Data 2021e,"
For more information"","" refer to Timezone Data Versions in the JRE Software.
",,,
https://www.oracle.com/java/technologies/javase/17-0-3-relnotes.html,Security Baselines,"

The security baselines for the Java Runtime Environment (JRE) at the time of the release of JDK 17.0.3 are
specified in the following table:








JRE Family Version
JRE Security Baseline (Full Version String)




17
17.0.3+8


11
11.0.15+8


8
8u331-b09


7
7u341-b08



? 
 

Keeping the JDK up to Date


Oracle recommends that the JDK is updated with each Critical Patch Update.
In order to determine if a release is the latest"","" the Security Baseline page can
be used to determine which is the latest version for each release family.


Critical patch updates"","" which contain security vulnerability fixes"","" are announced one year in advance on
Critical Patch Updates"","" Security Alerts and Bulletins.
It is not recommended that this JDK (version 17.0.3) be used after the next critical patch update scheduled
for July 19"","" 2022.


? 
New Features
xml/jaxp??New XML Processing Limits

Three processing limits have been added to the XML libraries. These are:


jdk.xml.xpathExprGrpLimit

Description: Limits the number of groups an XPath expression can contain.
Type: integer
Value: A positive integer. A value less than or equal to 0 indicates no limit. If the value is not an integer"","" a NumberFormatException is thrown. Default 10.

jdk.xml.xpathExprOpLimit

Description: Limits the number of operators an XPath expression can contain.
Type: integer
Value: A positive integer. A value less than or equal to 0 indicates no limit. If the value is not an integer"","" a NumberFormatException is thrown. Default 100.

jdk.xml.xpathTotalOpLimit

Description: Limits the total number of XPath operators in an XSL Stylesheet.
Type: integer
Value: A positive integer. A value less than or equal to 0 indicates no limit. If the value is not an integer"","" a NumberFormatException is thrown. Default 10000.
Supported processors


jdk.xml.xpathExprGrpLimit and jdk.xml.xpathExprOpLimit are supported by the XPath processor.


All three limits are supported by the XSLT processor.


Setting properties
For the XSLT processor"","" the properties can be changed through the TransformerFactory. For example"",""
        TransformerFactory factory = TransformerFactory.newInstance();

        factory.setAttribute(""jdk.xml.xpathTotalOpLimit"""","" ""1000"");
For both the XPath and XSLT processors"","" the properties can be set through the system property and jaxp.properties configuration file located in the conf directory of the Java installation. For example"",""
        System.setProperty(""jdk.xml.xpathExprGrpLimit"""","" ""20"");

or in the jaxp.properties file"",""
        jdk.xml.xpathExprGrpLimit=20

? 
There are two known issues:

An XPath expression that contains a short form of the parent axis "".."" can return incorrect results. See JDK-8284920 for details.

An invalid XPath expression that ends with a relational operator such as  Åe<Åf Åe>Åf and Åe=Åf will cause the processor to erroneously throw StringIndexOutOfBoundsException instead of XPathExpressionException.  See JDK-8284548 for details.


JDK-8270504 (not public)


Other Notes
security-libs/java.security??Only Expose Certificates With Proper Trust Settings as Trusted Certificate Entries in macOS KeychainStore
On macOS"","" only certificates with proper trust settings in the user keychain will be exposed as trusted certificate entries in the KeychainStore type of keystore. Also"","" calling the KeyStore::setCertificateEntry method or the keytool -importcert command on a KeychainStore keystore now fails with a KeyStoreException. Instead"","" call the macOS ""security add-trusted-cert"" command to add a trusted certificate into the user keychain.
JDK-8278449 (not public)


core-libs/javax.naming??Parsing of URL Strings in Built-in JNDI Providers Is More Strict
The parsing of URLs in the LDAP"","" DNS"","" and RMI built-in JNDI providers has been made more strict. The strength of the parsing can be controlled by system properties:
  -Dcom.sun.jndi.ldapURLParsing=""legacy"" | ""compat"" | ""strict""    (to control ""ldap:"" URLs)

  -Dcom.sun.jndi.dnsURLParsing=""legacy"" | ""compat"" | ""strict""     (to control ""dns:"" URLs)
  -Dcom.sun.jndi.rmiURLParsing=""legacy"" | ""compat"" | ""strict""     (to control ""rmi:"" URLs)
? 
The default value is ""compat"" for all of the three providers.

The ""legacy"" mode turns the new validation off.
The ""compat"" mode limits incompatibilities.
The ""strict"" mode is stricter and may cause regression by rejecting URLs that an application might consider as valid.

In ""compat"" and ""strict"" mode"","" more validation is performed. As an example"","" in the URL authority component"","" the new parsing only accepts brackets around IPv6 literal addresses. Developers are encouraged to use java.net.URI constructors or its factory method to build URLs rather than handcrafting URL strings.
If an illegal URL string is found"","" a java.lang.IllegalArgumentException or a javax.naming.NamingException (or a subclass of it) is raised.
JDK-8278972 (not public)



? 
Bug Fixes
This release also contains fixes for security vulnerabilities described in the Oracle Critical Patch Update.
? Issues fixed in 17.0.3:






#
JBS
Component
Subcomponent
Sumary




1
JDK-8270874
client-libs
2d
JFrame paint artifacts when dragged from standard monitor to HiDPI monitor


2
JDK-8275650
core-libs
java.io
Problemlist java/io/File/createTempFile/SpecialTempFile.java for Windows 11


3
JDK-8279833
core-libs
java.lang
Loop optimization issue in String.encodeUTF8_UTF16


4
JDK-8274658
core-libs
java.util:i18n
ISO 4217 Amendment 170 Update


5
JDK-8277795
core-libs
javax.naming
LDAP connection timeout not honoured under contention


6
JDK-8277777
hotspot
compiler
[Vector API] assert(r->is_XMMRegister()) failed: must be in x86_32.ad


7
JDK-8277441
hotspot
compiler
CompileQueue::add fails with assert(_last->next() == __null) failed: not last


8
JDK-8275610
hotspot
compiler
C2: Object field load floats above its null check resulting in a segfault


9
JDK-8275326
hotspot
compiler
C2: assert(no_dead_loop) failed: dead loop detected


10
JDK-8262134
hotspot
compiler
compiler/uncommontrap/TestDeoptOOM.java failed with ""guarantee(false) failed: wrong number of expression stack elements during deopt""


11
JDK-8277447
hotspot
compiler
Hotspot C1 compiler crashes on Kotlin suspend fun with loop


12
JDK-8273277
hotspot
compiler
C2: Move conditional negation into rc_predicate


13
JDK-8271202
hotspot
compiler
C1: assert(false) failed: live_in set of first block must be empty


14
JDK-8275645
hotspot
compiler
[JVMCI] avoid unaligned volatile reads on AArch64


15
JDK-8271056
hotspot
compiler
C2: ""assert(no_dead_loop) failed: dead loop detected"" due to cmoving identity


16
JDK-8275643
hotspot
compiler
C2's unaryOp vector intrinsic does not properly handle LongVector.neg


17
JDK-8275847
hotspot
compiler
Scheduling fails with ""too many D-U pinch points"" on small method


18
JDK-8275874
hotspot
compiler
[JVMCI] only support aligned reads in c2v_readFieldValue


19
JDK-8279076
hotspot
compiler
C2: Bad AD file when matching SqrtF with UseSSE=0


20
JDK-8275330
hotspot
compiler
C2:  assert(n->is_Root() || n->is_Region() || n->is_Phi() || n->is_MachMerge() || def_block->dominates(block)) failed: uses must be dominated by definitions


21
JDK-8276314
hotspot
compiler
[JVMCI] check alignment of call displacement during code installation


22
JDK-8279225
hotspot
compiler
[arm32] C1 longs comparison operation destroys argument registers


23
JDK-8279412
hotspot
compiler
[JVMCI] failed speculations list must outlive any nmethod that refers to it


24
JDK-8278871
hotspot
compiler
[JVMCI] assert((uint)reason < 2* _trap_hist_limit) failed: oob


25
JDK-8278824
hotspot
gc
Uneven work distribution when scanning heap roots in G1


26
JDK-8276177
hotspot
jvmti
nsk/jvmti/RedefineClasses/StressRedefineWithoutBytecodeCorruption failed with ""assert(def_ik->is_being_redefined()) failed: should be being redefined to get here""


27
JDK-8275800
hotspot
jvmti
Redefinition leaks MethodData::_extra_data_lock


28
JDK-8278239
hotspot
jvmti
vmTestbase/nsk/jvmti/RedefineClasses/StressRedefine failed with EXCEPTION_ACCESS_VIOLATION at 0x000000000000000d


29
JDK-8276184
hotspot
runtime
Exclude lambda proxy class from the CDS archive if its caller class is excluded


30
JDK-8274714
hotspot
runtime
Incorrect verifier protected access error message


31
JDK-8277342
hotspot
runtime
vmTestbase/nsk/stress/strace/strace004.java fails with SIGSEGV in InstanceKlass::jni_id_for


32
JDK-8276662
hotspot
runtime
Scalability bottleneck in SymbolTable::lookup_common()


33
JDK-8266490
hotspot
runtime
Extend the OSContainer API to support the pids controller of cgroups


34
JDK-8278020
hotspot
runtime
~13% variation in Renaissance-Scrabble


35
JDK-8278384
hotspot
runtime
Bytecodes::result_type() for arraylength returns T_VOID instead of T_INT


36
JDK-8273967
hotspot
runtime
gtest os.dll_address_to_function_and_library_name_vm fails on macOS12


37
JDK-8274753
hotspot
runtime
ZGC: SEGV in MetaspaceShared::link_shared_classes


38
JDK-8274944
hotspot
runtime
AppCDS dump causes SEGV in VM thread while adjusting lambda proxy class info


39
JDK-8273526
hotspot
runtime
Extend the OSContainer API  pids controller with pids.current


40
JDK-8274935
hotspot
runtime
dumptime_table has stale entry


41
JDK-8278309
hotspot
runtime
[windows] use of uninitialized OSThread::_state


42
JDK-8273341
hotspot
runtime
Update Siphash to version 1.0


43
JDK-8278951
hotspot
runtime
containers/cgroup/PlainRead.java fails on Ubuntu 21.10


44
JDK-8265150
hotspot
svc
AsyncGetCallTrace crashes on ResourceMark


45
JDK-8269849
hotspot
test
vmTestbase/gc/gctests/PhantomReference/phantom002/TestDescription.java failed with ""OutOfMemoryError: Java heap space: failed reallocation of scalar replaced objects""


46
JDK-8273682
tools
jshell
Upgrade Jline to 3.20.0


47
JDK-8276141
xml
jaxp
XPathFactory set/getProperty method


48
JDK-8282761
xml
jaxp
XPathFactoryImpl remove setProperty and getProperty methods






",,,
https://www.oracle.com/java/technologies/javase/17-0-3-relnotes.html,Keeping the JDK up to Date,"

Oracle recommends that the JDK is updated with each Critical Patch Update.
In order to determine if a release is the latest"","" the Security Baseline page can
be used to determine which is the latest version for each release family.


Critical patch updates"","" which contain security vulnerability fixes"","" are announced one year in advance on
Critical Patch Updates"","" Security Alerts and Bulletins.
It is not recommended that this JDK (version 17.0.3) be used after the next critical patch update scheduled
for July 19"","" 2022.

",,,
https://www.oracle.com/java/technologies/javase/17-0-3-relnotes.html,New Features,"xml/jaxp??New XML Processing Limits

Three processing limits have been added to the XML libraries. These are:


jdk.xml.xpathExprGrpLimit

Description: Limits the number of groups an XPath expression can contain.
Type: integer
Value: A positive integer. A value less than or equal to 0 indicates no limit. If the value is not an integer"","" a NumberFormatException is thrown. Default 10.

jdk.xml.xpathExprOpLimit

Description: Limits the number of operators an XPath expression can contain.
Type: integer
Value: A positive integer. A value less than or equal to 0 indicates no limit. If the value is not an integer"","" a NumberFormatException is thrown. Default 100.

jdk.xml.xpathTotalOpLimit

Description: Limits the total number of XPath operators in an XSL Stylesheet.
Type: integer
Value: A positive integer. A value less than or equal to 0 indicates no limit. If the value is not an integer"","" a NumberFormatException is thrown. Default 10000.
Supported processors


jdk.xml.xpathExprGrpLimit and jdk.xml.xpathExprOpLimit are supported by the XPath processor.


All three limits are supported by the XSLT processor.


Setting properties
For the XSLT processor"","" the properties can be changed through the TransformerFactory. For example"",""
        TransformerFactory factory = TransformerFactory.newInstance();

        factory.setAttribute(""jdk.xml.xpathTotalOpLimit"""","" ""1000"");
For both the XPath and XSLT processors"","" the properties can be set through the system property and jaxp.properties configuration file located in the conf directory of the Java installation. For example"",""
        System.setProperty(""jdk.xml.xpathExprGrpLimit"""","" ""20"");

or in the jaxp.properties file"",""
        jdk.xml.xpathExprGrpLimit=20

? 
There are two known issues:

An XPath expression that contains a short form of the parent axis "".."" can return incorrect results. See JDK-8284920 for details.

An invalid XPath expression that ends with a relational operator such as  Åe<Åf Åe>Åf and Åe=Åf will cause the processor to erroneously throw StringIndexOutOfBoundsException instead of XPathExpressionException.  See JDK-8284548 for details.


JDK-8270504 (not public)
",,,
https://www.oracle.com/java/technologies/javase/17-0-3-relnotes.html,Other Notes,"security-libs/java.security??Only Expose Certificates With Proper Trust Settings as Trusted Certificate Entries in macOS KeychainStore
On macOS"","" only certificates with proper trust settings in the user keychain will be exposed as trusted certificate entries in the KeychainStore type of keystore. Also"","" calling the KeyStore::setCertificateEntry method or the keytool -importcert command on a KeychainStore keystore now fails with a KeyStoreException. Instead"","" call the macOS ""security add-trusted-cert"" command to add a trusted certificate into the user keychain.
JDK-8278449 (not public)
",,,
https://www.oracle.com/java/technologies/javase/17-0-3-relnotes.html,Other Notes,"core-libs/javax.naming??Parsing of URL Strings in Built-in JNDI Providers Is More Strict
The parsing of URLs in the LDAP"","" DNS"","" and RMI built-in JNDI providers has been made more strict. The strength of the parsing can be controlled by system properties:
  -Dcom.sun.jndi.ldapURLParsing=""legacy"" | ""compat"" | ""strict""    (to control ""ldap:"" URLs)

  -Dcom.sun.jndi.dnsURLParsing=""legacy"" | ""compat"" | ""strict""     (to control ""dns:"" URLs)
  -Dcom.sun.jndi.rmiURLParsing=""legacy"" | ""compat"" | ""strict""     (to control ""rmi:"" URLs)
? 
The default value is ""compat"" for all of the three providers.

The ""legacy"" mode turns the new validation off.
The ""compat"" mode limits incompatibilities.
The ""strict"" mode is stricter and may cause regression by rejecting URLs that an application might consider as valid.

In ""compat"" and ""strict"" mode"","" more validation is performed. As an example"","" in the URL authority component"","" the new parsing only accepts brackets around IPv6 literal addresses. Developers are encouraged to use java.net.URI constructors or its factory method to build URLs rather than handcrafting URL strings.
If an illegal URL string is found"","" a java.lang.IllegalArgumentException or a javax.naming.NamingException (or a subclass of it) is raised.
JDK-8278972 (not public)
",,,
https://www.oracle.com/java/technologies/javase/17-0-4-relnotes.html,IANA TZ Data 2022a," For more information"","" refer to Timezone Data Versions in the JRE Software.
",,,
https://www.oracle.com/java/technologies/javase/17-0-4-relnotes.html,Security Baselines,"
 The security baselines are unchanged from the release of JDK 17.0.4. 



 



JRE Family Version
JRE Security Baseline (Full Version String)




17
17.0.4+11


11
11.0.16+11


8
8u341-b10


7
7u351-b07




Keeping the JDK up to Date

 Oracle recommends that the JDK is updated with each Critical Patch Update. In order to determine if a release is the latest"","" the Security Baseline page can be used to determine which is the latest version for each release family. 
 Critical patch updates"","" which contain security vulnerability fixes"","" are announced one year in advance on Critical Patch Updates"","" Security Alerts and Bulletins. It is not recommended that this JDK (version 17.0.4.1) be used after the next critical patch update scheduled for October 18"","" 2022. 
Oracle recommends that all JDK 17 users"","" even those that have already updated to 17.0.4"","" uptake the 17.0.4.1 patch release.

? 
Changes  

hotspot/compiler
??C2 Compilation Errors Unpredictably Crashes JVM

Fixes a regression in the C2 JIT compiler which caused the Java Runtime to crash unpredictably.
See JDK-8292260

   ",,,
https://www.oracle.com/java/technologies/javase/17-0-4-relnotes.html,Keeping the JDK up to Date,"
 Oracle recommends that the JDK is updated with each Critical Patch Update. In order to determine if a release is the latest"","" the Security Baseline page can be used to determine which is the latest version for each release family. 
 Critical patch updates"","" which contain security vulnerability fixes"","" are announced one year in advance on Critical Patch Updates"","" Security Alerts and Bulletins. It is not recommended that this JDK (version 17.0.4.1) be used after the next critical patch update scheduled for October 18"","" 2022. 
Oracle recommends that all JDK 17 users"","" even those that have already updated to 17.0.4"","" uptake the 17.0.4.1 patch release.
",,,
https://www.oracle.com/java/technologies/javase/17-0-4-relnotes.html,Changes,"
hotspot/compiler
??C2 Compilation Errors Unpredictably Crashes JVM

Fixes a regression in the C2 JIT compiler which caused the Java Runtime to crash unpredictably.
See JDK-8292260
",,,
https://www.oracle.com/java/technologies/javase/17-0-4-relnotes.html,IANA TZ Data 2022a,"
For more information"","" refer to Timezone Data Versions in the JRE Software.
",,,
https://www.oracle.com/java/technologies/javase/17-0-4-relnotes.html,Security Baselines,"

The security baselines for the Java Runtime Environment (JRE) at the time of the release of JDK 17.0.4 are specified in the following table:








JRE Family Version
JRE Security Baseline (Full Version String)



1717.0.4+11
1111.0.16+11
88u341-b10
77u351-b07


? 
 

Keeping the JDK up to Date


Oracle recommends that the JDK is updated with each Critical Patch Update.
In order to determine if a release is the latest"","" the Security Baseline page can
be used to determine which is the latest version for each release family.


Critical patch updates"","" which contain security vulnerability fixes"","" are announced one year in advance on
Critical Patch Updates"","" Security Alerts and Bulletins.
It is not recommended that this JDK (version 17.0.4) be used after the next critical patch update scheduled
for October 18"","" 2022.



New Features

core-libs/java.net
??HTTPS Channel Binding Support for Java GSS/Kerberos


Support has been added for TLS channel binding tokens for Negotiate/Kerberos authentication over HTTPS through javax.net.HttpsURLConnection.
Channel binding tokens are increasingly required as an enhanced form of security which can mitigate certain kinds of socially engineered"","" man in the middle (MITM) attacks. They work by communicating from a client to a server the client's understanding of the binding between connection security (as represented by a TLS server cert) and higher level authentication credentials (such as a username and password). The server can then detect if the client has been fooled by a MITM and shutdown the session/connection.
The feature is controlled through a new system property jdk.https.negotiate.cbt which is described fully in the Networking Properties page.
See JDK-8279842

Other Notes

core-libs/java.net
??Update java.net.InetAddress to Detect Ambiguous IPv4 Address Literals


The java.net.InetAddress class has been updated to strictly accept IPv4 address literals in decimal quad notation. The InetAddress class methods are updated to throw an java.net.UnknownHostException for invalid IPv4 address literals. To disable this check"","" the new ""jdk.net.allowAmbiguousIPAddressLiterals"" system property can be set to ""true"".
See JDK-8277608 (not public)

core-libs/java.util.jar
??Default JDK Compressor Will Be Closed when IOException Is Encountered


DeflaterOutputStream.close() and GZIPOutputStream.finish() methods have been modified to close out the associated default JDK compressor before propagating a Throwable up the stack. ZIPOutputStream.closeEntry() method has been modified to close out the associated default JDK compressor before propagating an IOException"","" not of type ZipException"","" up the stack.
See JDK-8193682


hotspot/runtime
??CPU Shares Ignored When Computing Active Processor Count


Previous JDK releases used an incorrect interpretation of the Linux cgroups parameter ""cpu.shares"". This might cause the JVM to use fewer CPUs than available"","" leading to an under utilization of CPU resources when the JVM is used inside a container.
Starting from this JDK release"","" by default"","" the JVM no longer considers ""cpu.shares"" when deciding the number of threads to be used by the various thread pools. The -XX:+UseContainerCpuShares command-line option can be used to revert to the previous behavior. This option is deprecated and may be removed in a future JDK release.
See JDK-8281181


? 
Bug Fixes
This release also contains fixes for security vulnerabilities described in the Oracle Critical Patch Update.
? Issues fixed in 17.0.4:






#
JBS
Component
Subcomponent
Sumary



1JDK-8283217client-libs2dLeak FcObjectSet in getFontConfigLocations() in fontpath.c
2JDK-8278604client-libsdemoSwingSet2 table demo does not have accessible description set for images
3JDK-8274751client-libsjava.awtDrag And Drop hangs on Windows
4JDK-8278526client-libsjavax.accessibility[macos] Screen reader reads SwingSet2 JTable row selection as null"","" dimmed row for last column
5JDK-8279586client-libsjavax.accessibility[macos] custom JCheckBox and JRadioBox with custom icon set: focus is still displayed after unchecking
6JDK-8277922client-libsjavax.accessibilityUnable to click JCheckBox in JTable through Java Access Bridge
7JDK-8274735client-libsjavax.imageiojavax.imageio.IIOException: Unsupported Image Type  while processing a valid JPEG image
8JDK-8279842core-libsjava.netHTTPS Channel Binding support for Java GSS/Kerberos
9JDK-8282293core-libsjava.netDomain value for system property jdk.https.negotiate.cbt should be case-insensitive
10JDK-8282929core-libsjava.textLocalized monetary symbols are not reflected in `toLocalizedPattern` return value
11JDK-8280543docshotspotUpdate the ""java"" and ""jcmd"" tool specification for CDS
12JDK-8279219hotspotcompiler[REDO] C2 crash when allocating array of size too large
13JDK-8278796hotspotcompilerIncorrect behavior of FloatVector.withLane on X86
14JDK-8277906hotspotcompilerIncorrect type for IV phi of long counted loops after CCP
15JDK-8268231hotspotcompilerAarch64: Use Ldp in intrinsics for String.compareTo
16JDK-8273139hotspotcompilerC2: assert(f <= 1 && f >= 0) failed: Incorrect frequency
17JDK-8280799hotspotcompilerÑR2: assert(false) failed: cyclic dependency prevents range check elimination
18JDK-8265317hotspotcompiler[vector] assert(payload->is_object()) failed: expected 'object' value for scalar-replaced boxed vector but got: NULL
19JDK-8283451hotspotcompilerC2: assert(_base == Long) failed: Not a Long
20JDK-8282592hotspotcompilerC2: assert(false) failed: graph should be schedulable
21JDK-8282590hotspotcompilerC2: assert(addp->is_AddP() && addp->outcnt() > 0) failed: Don't process dead nodes
22JDK-8282312hotspotcompilerMinor corrections to evbroadcasti32x4 intrinsic on x86
23JDK-8281811hotspotcompilerassert(_base == Tuple) failed: Not a Tuple after JDK-8280799
24JDK-8275854hotspotcompilerC2: assert(stride_con != 0) failed: missed some peephole opt
25JDK-8275638hotspotcompilerGraphKit::combine_exception_states fails with ""matching stack sizes"" assert
26JDK-8256368hotspotcompilerAvoid repeated upcalls into Java to re-resolve MH/VH linkers/invokers
27JDK-8283641hotspotcompilerLarge value for CompileThresholdScaling causes assert
28JDK-8283408hotspotcompilerFix a C2 crash when filling arrays with unsafe
29JDK-8280867hotspotcompilerCpuid1Ecx feature parsing is incorrect for AMD CPUs
30JDK-8280600hotspotcompilerC2: assert(!had_error) failed: bad dominance
31JDK-8279837hotspotcompilerC2: assert(is_Loop()) failed: invalid node class: Region
32JDK-8279668hotspotcompilerx86: AVX2 versions of vpxor should be asserted
33JDK-8275337hotspotcompilerC1: assert(false) failed: live_in set of first block must be empty
34JDK-8274983hotspotcompilerC1 optimizes the invocation of private interface methods
35JDK-8280901hotspotcompilerMethodHandle::linkToNative stub is missing w/ -Xint 
36JDK-8280526hotspotcompilerx86_32 Math.sqrt performance regression with -XX:UseSSE={0"",""1}
37JDK-8279356hotspotcompilerMethod linking fails with guarantee(mh->adapter() != NULL) failed: Adapter blob must already exist!
38JDK-8278948hotspotcompilercompiler/vectorapi/reshape/TestVectorCastAVX1.java crashes in assembler
39JDK-8277180hotspotcompilerIntrinsify recursive ObjectMonitor locking for C2 x64 and A64
40JDK-8282874hotspotcompilerBad performance on gather/scatter API caused by different IntSpecies of indexMap
41JDK-8281266hotspotcompiler[JVMCI] MetaUtil.toInternalName() doesn't handle hidden classes correctly
42JDK-8279515hotspotcompilerC1: No inlining through invokedynamic and invokestatic call sites when resolved class is not linked
43JDK-8279822hotspotcompilerCI: Constant pool entries in error state are not supported
44JDK-8279560hotspotcompilerAArch64: generate_compare_long_string_same_encoding and LARGE_LOOP_PREFETCH alignment
45JDK-8279437hotspotcompiler[JVMCI] exception in HotSpotJVMCIRuntime.translate can exit the VM
46JDK-8275830hotspotcompilerC2: Receiver downcast is missing when inlining through method handle linkers
47JDK-8282231hotspotcompilerx86-32: runtime call to SharedRuntime::ldiv corrupts registers
48JDK-8282295hotspotruntimeSymbolPropertyEntry::set_method_type fails with assert
49JDK-8281274hotspotruntimedeal with ActiveProcessorCount in os::Linux::print_container_info
50JDK-8281275hotspotruntimeUpgrading from 8 to 11 no longer accepts '/' as filepath separator in gc paths
51JDK-8281181hotspotruntimeDo not use CPU Shares to compute active processor count
52JDK-8278553hotspottestRunThese30M.java failed due to errors in JckStressModule.out
53JDK-8281517installinstallImprove the error message shown when a user tries to install the aarch64 bundle on an intel mac
54JDK-8278851security-libsjava.securityCorrect signer logic for jars signed with multiple digest algorithms
55JDK-8255266security-libsjava.securityUpdate Public Suffix List to 3c213aa
56JDK-8274524security-libsjavax.net.sslSSLSocket.close() hangs if it is called during the ssl handshake
57JDK-8275082security-libsjavax.xml.cryptoUpdate XML Security for Java to 2.3.0
58JDK-8279520security-libsorg.ietf.jgssSPNEGO has not passed channel binding info into the underlying mechanism
59JDK-8277165toolsjdeps --multi-release --print-module-deps fails if module-info.class in different versioned directories
60JDK-8225559toolsjavacassertion error at TransTypes.visitApply





",,,
